channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,combined_rx_shape_degradation_v,candidate,candidate_family,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons,v(p2)_min_v,v(p2)_max_v,v(p2)_finite
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1929,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_clean,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_clean/amp0p5_edge5_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_clean/amp0p5_edge5_ideal.log,12.0,-1.178683111697647e-16,0.5000000000000002,True,-0.02719540756591244,0.0280807272672071,True,0.0,0.5,0.25,0.0,-0.01901455636784372,-0.00950727818392186,1.0025000000000004,2.508969783958506,9.002500000000001,10.926004997416396,1506.4697839585056,1923.5049974163946,0.0,2.220446049250313e-16,1.178683111697647e-16,4.0919694324809157e-19,1,1,0.5,False,4.440892098500626e-14,2.357366223395294e-14,8.183938864961831e-17,0.0,0.0,0.0280807272672071,0.00818085119806872,0.0011341702676719396,0,1,0.01901455636784372,False,147.6801599993968,43.02414970829236,5.964747458373421,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.0280807272672071,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1809,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_clean,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_clean/amp0p5_edge5_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_clean/amp0p5_edge5_r50.log,12.0,-0.05942021449328051,0.4940553121461274,True,-0.01860662560142815,0.01862084990805067,True,0.0,0.4584673551187894,0.2292336775593947,0.0,-0.0127750358292781,-0.00638751791463905,1.0040424699979278,2.512130082868436,9.003381104936869,10.919128054194198,1508.0876128705083,1915.746949257329,0.0,0.035587957027338024,0.05942021449328051,0.004296185735033153,1,1,0.4584673551187894,False,7.7623753643522,12.960620604685076,0.9370756035443367,0.0,0.0,0.01862084990805067,0.005831589772150049,0.0006428694643638301,0,1,0.0127750358292781,False,145.75966875470525,45.64832420105693,5.0322321827895635,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.05942021449328051,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1982,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge5_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge5_ideal.log,12.0,-3.939234569014388e-16,1.500000000000001,True,-0.08163845299330333,0.08434067238456881,True,0.0,1.5,0.75,0.0,-0.05632720990148865,-0.028163604950744325,1.0025000000000004,2.507099281515411,9.002500000000001,10.926548696271405,1504.599281515411,1924.0486962714042,0.0,1.1102230246251565e-15,3.939234569014388e-16,3.290789174531961e-18,1,1,1.5,False,7.401486830834377e-14,2.6261563793429252e-14,2.193859449687974e-16,0.0,0.0,0.08434067238456881,0.025311243091814678,0.003668401622992906,0,1,0.05632720990148865,False,149.7334459350521,44.9360853059859,6.51266347012149,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.08434067238456881,high,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1962,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge50_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge50_ideal.log,12.0,-3.776187360656448e-16,1.5,True,-0.08035815600204552,0.0830065946613533,True,0.0,1.5,0.75,0.0,-0.05536779470466503,-0.027683897352332516,1.0250000000000001,2.5291039053204565,9.025,10.948932122400372,1504.1039053204565,1923.9321224003713,0.0,0.0,3.776187360656448e-16,2.2278215555513054e-18,1,1,1.5,False,0.0,2.5174582404376316e-14,1.485214370367537e-16,0.0,0.0,0.0830065946613533,0.024990361297380484,0.0016084648708635215,0,1,0.05536779470466503,False,149.9185494096617,45.13519353747155,2.905054968223251,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.0830065946613533,high,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1696,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge500_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge500_ideal.log,12.0,-3.675356633061551e-16,1.5,True,-0.008703963137758855,0.006435884271255357,True,0.0,1.5,0.75,0.0,-0.005838608764583926,-0.002919304382291963,1.2500000000000002,2.103222291293057,9.250000000000002,8.836484441912253,853.2222912930565,-413.5155580877484,0.0,0.0,3.675356633061551e-16,2.5131593173090626e-18,1,1,1.5,False,0.0,2.450237755374367e-14,1.6754395448727084e-16,0.0,0.0,0.006435884271255357,0.002865354373174929,0.0010430138533124187,2,4,0.005838608764583926,True,110.22975730613102,49.07597834874146,17.86408193059921,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.006435884271255357,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1871,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge5_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge5_r50.log,12.0,-0.1783053892946925,1.482414650170808,True,-0.05585178316180765,0.05590714368074903,True,0.0,1.3625640540270345,0.6812820270135173,0.0,-0.03859419922029299,-0.019297099610146494,1.0040047859517054,2.5123107962080167,9.003418009900304,10.918798871655028,1508.306010256311,1915.380861754722,0.0,0.11985059614377347,0.1783053892946925,0.01276254145079588,1,1,1.3625640540270345,False,8.79596051206232,13.08601887505501,0.9366562557610713,0.0,0.0,0.05590714368074903,0.017257583941514665,0.001724048350872035,0,1,0.03859419922029299,False,144.85892908837147,44.7154864983973,4.4671178200415245,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.1783053892946925,high,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1853,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge50_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge50_r50.log,12.0,-0.1775653441603879,1.481557349298348,True,-0.05499562136915954,0.05504231855115435,True,0.0,1.3657417878986036,0.6828708939493018,0.0,-0.037696413947071544,-0.018848206973535772,1.0398731130183902,2.533712375690242,9.033911127184474,10.941439652562186,1493.8392626718519,1907.5285253777108,0.0,0.11581556139974447,0.1775653441603879,0.01075210569307069,1,1,1.3657417878986036,False,8.480048163272789,13.001384722481,0.7872722200010004,0.0,0.0,0.05504231855115435,0.017299207422087994,0.0002650560085934919,0,1,0.037696413947071544,False,146.01473399681385,45.89085700930947,0.7031332183630238,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.1775653441603879,high,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1663,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge500_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp1p5_edge500_r50.log,12.0,-0.1510712804975911,1.44348666805007,True,-0.006106228736142788,0.004734983358941486,True,0.0,1.352547523939409,0.6762737619697045,0.0,-0.003883886752296177,-0.0019419433761480886,1.393857345667257,2.1102876537403357,9.345516080301316,8.791272965344136,716.4303080730788,-554.2431149571784,0.0,0.09093914411066106,0.1510712804975911,0.02105753557506722,1,1,1.352547523939409,False,6.723545199047285,11.16938797518798,1.5568795330559155,0.0,0.0,0.004734983358941486,0.002222341983846611,0.0005394195670780274,2,2,0.003883886752296177,True,121.9135278890955,57.21953613948062,13.888653338285915,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.1510712804975911,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1845,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p05_edge5_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p05_edge5_ideal.log,12.0,-1.156326275726839e-17,0.05000000000000002,True,-0.002717643738946127,0.002801089128071589,True,0.0,0.05000000000000001,0.025000000000000005,0.0,-0.001923627803435016,-0.000961813901717508,1.0024999999999997,2.510345077775092,9.002500000000001,10.92550195929683,1507.8450777750925,1923.0019592968283,0.0,6.938893903907228e-18,1.156326275726839e-17,1.697927793993458e-20,1,1,0.05000000000000001,False,1.3877787807814454e-14,2.3126525514536775e-14,3.395855587986915e-17,0.0,0.0,0.002801089128071589,0.000794015935511111,0.0001434661321416372,0,1,0.001923627803435016,False,145.61492213148995,41.27700452723958,7.4581024398509,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,0.002801089128071589,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1716,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p05_edge5_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p05_edge5_r50.log,12.0,-0.005938483797901317,0.04940310075869246,True,-0.001859487195698298,0.001859738198586029,True,0.0,0.04598024865789392,0.02299012432894696,0.0,-0.001312249471917611,-0.0006561247359588055,1.0040542039596914,2.5150688287490772,9.0033707466662,10.917667078798805,1511.0146247893856,1914.2963321326067,0.0,0.00342285210079854,0.005938483797901317,0.0004440529628481182,1,1,0.04598024865789392,False,7.444179187166928,12.915292916498384,0.9657471975673686,0.0,0.0,0.001859738198586029,0.000547237723780687,6.194024470592568e-05,0,1,0.001312249471917611,False,141.72139051184863,41.702262831243495,4.720157716307663,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,0.005938483797901317,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1868,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p1_edge5_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p1_edge5_ideal.log,12.0,-1.65483196842278e-17,0.1,True,-0.005437309362812623,0.005605256787814895,True,0.0,0.1,0.05,0.0,-0.003848863342537431,-0.0019244316712687154,1.0024999999999995,2.5103948070442854,9.002500000000001,10.925474621524925,1507.8948070442857,1922.974621524924,0.0,0.0,1.65483196842278e-17,7.412242603686148e-20,1,1,0.1,False,0.0,1.6548319684227798e-14,7.412242603686148e-17,0.0,0.0,0.005605256787814895,0.0015884460202751924,0.0002404260853405669,0,1,0.003848863342537431,False,145.63408177853182,41.270522720819216,6.246677627739877,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,0.005605256787814895,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1746,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p1_edge5_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p1_edge5_r50.log,12.0,-0.01187760827845348,0.0988067590520619,True,-0.003718841481635682,0.003720942897740289,True,0.0,0.0916938668871668,0.0458469334435834,0.0,-0.002620094097079915,-0.0013100470485399576,1.0040424936695895,2.514874697608098,9.003382027717947,10.917819333393735,1510.8322039385084,1914.4373056757877,0.0,0.007112892164895107,0.01187760827845348,0.000839235397239487,1,1,0.0916938668871668,False,7.757216928857219,12.953547147345615,0.9152579400672477,0.0,0.0,0.003720942897740289,0.0010987473845557667,0.00012262569572530396,0,1,0.002620094097079915,False,142.0156208087055,41.935416967669845,4.680201976790445,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,0.01187760827845348,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1929,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p5_edge5_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p5_edge5_ideal.log,12.0,-1.178683111697647e-16,0.5000000000000002,True,-0.02719540756591244,0.0280807272672071,True,0.0,0.5,0.25,0.0,-0.01901455636784372,-0.00950727818392186,1.0025000000000004,2.508969783958506,9.002500000000001,10.926004997416396,1506.4697839585056,1923.5049974163946,0.0,2.220446049250313e-16,1.178683111697647e-16,4.0919694324809157e-19,1,1,0.5,False,4.440892098500626e-14,2.357366223395294e-14,8.183938864961831e-17,0.0,0.0,0.0280807272672071,0.00818085119806872,0.0011341702676719396,0,1,0.01901455636784372,False,147.6801599993968,43.02414970829236,5.964747458373421,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.0280807272672071,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1809,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_reciprocity,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p5_edge5_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_reciprocity/amp0p5_edge5_r50.log,12.0,-0.05942021449328051,0.4940553121461274,True,-0.01860662560142815,0.01862084990805067,True,0.0,0.4584673551187894,0.2292336775593947,0.0,-0.0127750358292781,-0.00638751791463905,1.0040424699979278,2.512130082868436,9.003381104936869,10.919128054194198,1508.0876128705083,1915.746949257329,0.0,0.035587957027338024,0.05942021449328051,0.004296185735033153,1,1,0.4584673551187894,False,7.7623753643522,12.960620604685076,0.9370756035443367,0.0,0.0,0.01862084990805067,0.005831589772150049,0.0006428694643638301,0,1,0.0127750358292781,False,145.75966875470525,45.64832420105693,5.0322321827895635,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.05942021449328051,low,rx_low_swing,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1982,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_lowfreq,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge5_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge5_ideal.log,12.0,-3.939234569014388e-16,1.500000000000001,True,-0.08163845299330333,0.08434067238456881,True,0.0,1.5,0.75,0.0,-0.05632720990148865,-0.028163604950744325,1.0025000000000004,2.507099281515411,9.002500000000001,10.926548696271405,1504.599281515411,1924.0486962714042,0.0,1.1102230246251565e-15,3.939234569014388e-16,3.290789174531961e-18,1,1,1.5,False,7.401486830834377e-14,2.6261563793429252e-14,2.193859449687974e-16,0.0,0.0,0.08434067238456881,0.025311243091814678,0.003668401622992906,0,1,0.05632720990148865,False,149.7334459350521,44.9360853059859,6.51266347012149,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,0.08434067238456881,high,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1962,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_lowfreq,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge50_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge50_ideal.log,12.0,-3.776187360656448e-16,1.5,True,-0.08035815600204552,0.0830065946613533,True,0.0,1.5,0.75,0.0,-0.05536779470466503,-0.027683897352332516,1.0250000000000001,2.5291039053204565,9.025,10.948932122400372,1504.1039053204565,1923.9321224003713,0.0,0.0,3.776187360656448e-16,2.2278215555513054e-18,1,1,1.5,False,0.0,2.5174582404376316e-14,1.485214370367537e-16,0.0,0.0,0.0830065946613533,0.024990361297380484,0.0016084648708635215,0,1,0.05536779470466503,False,149.9185494096617,45.13519353747155,2.905054968223251,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,0.0830065946613533,high,,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1696,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_lowfreq,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge500_ideal.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge500_ideal.log,12.0,-3.675356633061551e-16,1.5,True,-0.008703963137758855,0.006435884271255357,True,0.0,1.5,0.75,0.0,-0.005838608764583926,-0.002919304382291963,1.2500000000000002,2.103222291293057,9.250000000000002,8.836484441912253,853.2222912930565,-413.5155580877484,0.0,0.0,3.675356633061551e-16,2.5131593173090626e-18,1,1,1.5,False,0.0,2.450237755374367e-14,1.6754395448727084e-16,0.0,0.0,0.006435884271255357,0.002865354373174929,0.0010430138533124187,2,4,0.005838608764583926,True,110.22975730613102,49.07597834874146,17.86408193059921,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,0.006435884271255357,low,rx_low_swing;rx_threshold_ambiguous,,,
Agilent_E5071B_17b7949f,extra,extra,calibration,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,results/bbs_quality_tuning_pilot_inputs_2026-06-17/Agilent_E5071B.s4p,4,1871,500000000.0,4500000000.0,S12,5000000000.0,True,0.1,8,True,400000000000.0,0.974180745358752,500000000.0,True,fast_calibration,0.002,bbs_passivity2_gspice_lowfreq,bbs_full_model,0,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge5_r50.raw,results/sparam_bbs_quality_tuning_v1_2026-06-17/channels/Agilent_E5071B_17b7949f/ngspice_smoke/bbs_passivity2_gspice_lowfreq/amp1p5_edge5_r50.log,12.0,-0.1783053892946925,1.482414650170808,True,-0.05585178316180765,0.05590714368074903,True,0.0,1.3625640540270345,0.6812820270135173,0.0,-0.03859419922029299,-0.019297099610146494,1.0040047859517054,2.5123107962080167,9.003418009900304,10.918798871655028,1508.306010256311,1915.380861754722,0.0,0.11985059614377347,0.1783053892946925,0.01276254145079588,1,1,1.3625640540270345,False,8.79596051206232,13.08601887505501,0.9366562557610713,0.0,0.0,0.05590714368074903,0.017257583941514665,0.001724048350872035,0,1,0.03859419922029299,False,144.85892908837147,44.7154864983973,4.4671178200415245,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,0.1783053892946925,high,,,,
