channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,f_min_hz,f_max_hz,inventory_dominant_path,max_low_freq_start_hz,low_freq_coverage_ok,low_freq_coverage_ratio,min_frequency_points,frequency_point_count_ok,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,qualification_profile,combined_rx_shape_degradation_v,candidate,return_code,raw,log,stop_ns,v(p1)_min_v,v(p1)_max_v,v(p1)_finite,v(p3)_min_v,v(p3)_max_v,v(p3)_finite,tx_low_v,tx_active_v,tx_threshold_v,rx_low_v,rx_active_v,rx_threshold_v,tx_rise50_ns,rx_rise50_ns,tx_fall50_ns,rx_fall50_ns,rx_minus_tx_rise50_ps,rx_minus_tx_fall50_ps,tx_pre_response_abs_v,tx_overshoot_v,tx_undershoot_v,tx_settling_abs_v,tx_rise_threshold_crossing_count,tx_fall_threshold_crossing_count,tx_swing_v,tx_ringing_threshold_ambiguous,tx_overshoot_pct_swing,tx_undershoot_pct_swing,tx_settling_pct_swing,tx_pre_response_pct_swing,rx_pre_response_abs_v,rx_overshoot_v,rx_undershoot_v,rx_settling_abs_v,rx_rise_threshold_crossing_count,rx_fall_threshold_crossing_count,rx_swing_v,rx_ringing_threshold_ambiguous,rx_overshoot_pct_swing,rx_undershoot_pct_swing,rx_settling_pct_swing,rx_pre_response_pct_swing,finite_reasonable,last_trouble,case,rsrc_ohm,edge_ps,amplitude_v,voltage_shape_score_v,threshold_delay_confidence,threshold_delay_confidence_reasons
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2933,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge50_r50.log,28.7579160335,0.0,0.7671605671113068,True,-0.001933565204178503,0.0,True,0.0,0.7657057572032997,0.38285287860164985,0.0,-0.0019277861908463655,-0.0009638930954231828,1.024994196022764,17.806589427965275,9.025087336664372,25.80562470248764,16781.595231942512,16780.53736582327,0.0,0.0014548099080070598,0.0,0.00032124342431070146,1,1,0.7657057572032997,False,0.1899959474407868,0.0,0.041953899561108995,0.0,0.0,0.0,5.7790133321375045e-06,0.00041842318512080997,0,0,0.0019277861908463655,False,0.0,0.2997745994642858,21.704854361318336,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,0.0014548099080070598,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2926,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp1p5_edge500_r50.log,28.7579160335,0.0,0.7669961870599088,True,-0.001933328386959176,0.0,True,0.0,0.7653839759560367,0.38269198797801834,0.0,-0.001927632206100686,-0.000963816103050343,1.256730112445661,18.17402085161582,9.257951218598484,26.165327439898025,16917.29073917016,16907.376221299543,0.0,0.0016122111038721076,0.0,0.0003629982758573455,1,1,0.7653839759560367,False,0.2106408227136326,0.0,0.04742695003562447,0.0,0.0,0.0,5.6961808584899895e-06,0.0004357202408050102,0,0,0.001927632206100686,False,0.0,0.2955014364494624,22.60390957497061,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,0.0016122111038721076,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2946,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p05_edge5_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p05_edge5_ideal.log,28.7579160335,0.0,0.05,True,-0.0001272050844167459,0.0,True,0.0,0.05,0.025,0.0,-0.0001266907174577013,-6.334535872885064e-05,1.0025000000000002,17.776655587182127,9.002500000000001,25.77566194010492,16774.155587182126,16773.16194010492,0.0,0.0,0.0,0.0,1,1,0.05,False,0.0,0.0,0.0,0.0,0.0,0.0,5.143669590446012e-07,2.722611496684744e-05,0,0,0.0001266907174577013,False,0.0,0.40600208868209686,21.490220841110578,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,2.722611496684744e-05,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2945,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p05_edge5_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p05_edge5_r50.log,28.7579160335,-0.0002696621529936706,0.0258424095741997,True,-6.445300896431867e-05,0.0,True,0.0,0.02552609823927792,0.01276304911963896,0.0,-6.425784277061313e-05,-3.212892138530657e-05,1.002521367557077,17.775672007241443,9.002530493970541,25.775730810052146,16773.150639684365,16773.200316081606,0.0,0.0003163113349217775,0.0002696621529936706,1.052542918553915e-05,1,1,0.02552609823927792,False,1.2391683678277863,1.0564174378155915,0.041233991528494926,0.0,0.0,0.0,1.9516619370553347e-07,1.457410893053313e-05,0,0,6.425784277061313e-05,False,0.0,0.3037235383114795,22.680669474945816,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,0.0003163113349217775,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2949,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p1_edge5_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p1_edge5_ideal.log,28.7579160335,0.0,0.1,True,-0.0002544073307778243,0.0,True,0.0,0.1,0.05,0.0,-0.0002533680834155285,-0.00012668404170776426,1.0025000000000002,17.777869607611727,9.002500000000001,25.776260682550735,16775.369607611723,16773.760682550736,0.0,0.0,0.0,0.0,1,1,0.1,False,0.0,0.0,0.0,0.0,0.0,0.0,1.039247362295782e-06,5.398261755834691e-05,0,0,0.0002533680834155285,False,0.0,0.41017295796937314,21.306005409455768,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,5.398261755834691e-05,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2946,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p1_edge5_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p1_edge5_r50.log,28.7579160335,-0.0005393243059873412,0.0516848191483994,True,-0.0001289056592822606,0.0,True,0.0,0.05105219647855583,0.025526098239277914,0.0,-0.000128514556699626,-6.4257278349813e-05,1.002521367557077,17.776289342653346,9.002530493970541,25.775731056487448,16773.767975096267,16773.200562516908,0.0,0.0006326226698435689,0.0005393243059873412,2.110978997187819e-05,1,1,0.05105219647855583,False,1.2391683678278138,1.0564174378155917,0.041349425544785774,0.0,0.0,0.0,3.911025826346104e-07,2.90389960423622e-05,0,0,0.000128514556699626,False,0.0,0.3043255119719435,22.595880799895962,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,0.0006326226698435689,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2958,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p5_edge5_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p5_edge5_ideal.log,28.7579160335,0.0,0.5,True,-0.001272033646515375,0.0,True,0.0,0.5,0.25,0.0,-0.0012668214761473217,-0.0006334107380736608,1.0025000000000002,17.777918904763474,9.002500000000001,25.776950280006375,16775.418904763475,16774.450280006375,0.0,0.0,0.0,0.0,1,1,0.5,False,0.0,0.0,0.0,0.0,0.0,0.0,5.212170368053314e-06,0.0002708336118297438,0,0,0.0012668214761473217,False,0.0,0.4114368493266038,21.378988036531197,0.0,True,,amp0p5_edge5_ideal,ideal,5.0,0.5,0.0002708336118297438,low,rx_low_swing
Ch10_35_5F3N_f1_49905299,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f1.s4p,4,2952,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.622332333104745,45563387500.0,True,fast_calibration,0.002,reduced_4p_reflection_s11_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p5_edge5_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f1_49905299/ngspice_smoke/reduced_4p_reflection_s11_rc/amp0p5_edge5_r50.log,28.7579160335,-0.00269662154617428,0.258424095741997,True,-0.0006445239133816617,0.0,True,0.0,0.25525847955704745,0.12762923977852372,0.0,-0.0006425639564998592,-0.0003212819782499296,1.0025213429848285,17.77756579530485,9.002530518542576,25.776669410588735,16775.04445232002,16774.13889204616,0.0,0.003165616184949538,0.00269662154617428,0.0001049879312005606,1,1,0.25525847955704745,False,1.2401610283203375,1.0564278024588072,0.04113004644654594,0.0,0.0,0.0,1.959956881802472e-06,0.0001443211040401966,0,0,0.0006425639564998592,False,0.0,0.30502129196269373,22.46019288513084,0.0,True,,amp0p5_edge5_r50,50.0,5.0,0.5,0.003165616184949538,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1571,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge5_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge5_ideal.log,15.3091568587,0.0,1.5,True,-3.317254651344305e-05,2.180354129720451e-05,True,0.0,1.5,0.75,0.0,-1.1232992640711836e-05,-5.616496320355918e-06,1.0025000000000002,4.362004226299317,9.002500000000001,12.361877867700095,3359.5042262993165,3359.3778677000946,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,2.180354129720451e-05,2.1939553872731213e-05,6.4485609773549515e-06,0,1,1.1232992640711836e-05,False,194.10269368629102,195.3135248501409,57.40732842629465,0.0,True,,amp1p5_edge5_ideal,ideal,5.0,1.5,2.1939553872731213e-05,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1558,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge50_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge50_ideal.log,15.3091568587,0.0,1.5,True,-3.210662605507601e-05,2.062565737569687e-05,True,0.0,1.5,0.75,0.0,-1.122162294492791e-05,-5.610811472463955e-06,1.0250000000000001,4.384683227654008,9.025,12.384316888973508,3359.6832276540085,3359.3168889735075,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,2.062565737569687e-05,2.0885003110148102e-05,6.447689695846257e-06,0,1,1.122162294492791e-05,False,183.80280175978922,186.11392677017335,57.45772895319535,0.0,True,,amp1p5_edge50_ideal,ideal,50.0,1.5,2.0885003110148102e-05,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1551,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge500_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge500_ideal.log,15.3091568587,0.0,1.5,True,-1.223850358100646e-05,1.009445114500257e-06,True,0.0,1.5,0.75,0.0,-1.1013921601414194e-05,-5.506960800707097e-06,1.2499999999999996,4.47645673657039,9.250000000000002,12.4807082389152,3226.4567365703906,3230.7082389151988,0.0,0.0,0.0,0.0,1,1,1.5,False,0.0,0.0,0.0,0.0,0.0,1.009445114500257e-06,1.224581979592265e-06,6.13726986272461e-06,0,1,1.1013921601414194e-05,False,9.165174322383443,11.118491886078324,55.72283955550021,0.0,True,,amp1p5_edge500_ideal,ideal,500.0,1.5,6.13726986272461e-06,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1568,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge5_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge5_r50.log,15.3091568587,0.0,0.75,True,-1.658283554113339e-05,1.094062630831293e-05,True,0.0,0.75,0.375,0.0,-5.617202834172768e-06,-2.808601417086384e-06,1.0025000000000002,4.362017316164322,9.002500000000001,12.36199613848519,3359.517316164322,3359.49613848519,0.0,0.0,0.0,0.0,1,1,0.75,False,0.0,0.0,0.0,0.0,0.0,1.094062630831293e-05,1.0965632706960623e-05,3.225040725998677e-06,0,1,5.617202834172768e-06,False,194.77000619871922,195.21518148232414,57.413642006638014,0.0,True,,amp1p5_edge5_r50,50.0,5.0,1.5,1.0965632706960623e-05,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1555,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge50_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge50_r50.log,15.3091568587,0.0,0.75,True,-1.6030800290533e-05,1.032016915609534e-05,True,0.0,0.75,0.375,0.0,-5.611356712770959e-06,-2.8056783563854795e-06,1.025,4.384731348696356,9.025000000000002,12.38436446052724,3359.7313486963553,3359.3644605272384,0.0,0.0,0.0,0.0,1,1,0.75,False,0.0,0.0,0.0,0.0,0.0,1.032016915609534e-05,1.0419443577762042e-05,3.224118332529604e-06,0,1,5.611356712770959e-06,False,183.9157566405916,185.68492632179837,57.457019711325636,0.0,True,,amp1p5_edge50_r50,50.0,50.0,1.5,1.0419443577762042e-05,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1551,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge500_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp1p5_edge500_r50.log,15.3091568587,0.0,0.75,True,-6.119251790503229e-06,5.047225572501284e-07,True,0.0,0.75,0.375,0.0,-5.5069608007071e-06,-2.75348040035355e-06,1.2499999999999996,4.476456736570393,9.250000000000002,12.4807082389152,3226.456736570393,3230.7082389151988,0.0,0.0,0.0,0.0,1,1,0.75,False,0.0,0.0,0.0,0.0,0.0,5.047225572501284e-07,6.122909897961291e-07,3.068634931362305e-06,0,1,5.5069608007071e-06,False,9.165174322383438,11.118491886078257,55.72283955550018,0.0,True,,amp1p5_edge500_r50,50.0,500.0,1.5,3.068634931362305e-06,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1555,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p05_edge5_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p05_edge5_ideal.log,15.3091568587,0.0,0.05,True,-1.094353579266875e-06,7.190508961183023e-07,True,0.0,0.05,0.025,0.0,-3.740318518703117e-07,-1.8701592593515585e-07,1.0025000000000002,4.361538680787836,9.002500000000001,12.361422278894914,3359.038680787836,3358.9222788949123,0.0,0.0,0.0,0.0,1,1,0.05,False,0.0,0.0,0.0,0.0,0.0,7.190508961183023e-07,7.203217273965633e-07,2.147047537424883e-07,0,1,3.740318518703117e-07,False,192.24322541589834,192.58299093904998,57.402799432421865,0.0,True,,amp0p05_edge5_ideal,ideal,5.0,0.05,7.203217273965633e-07,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1555,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p05_edge5_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p05_edge5_r50.log,15.3091568587,-1.801688363010727e-18,0.025,True,-5.442418725151909e-07,3.564877584804526e-07,True,0.0,0.025,0.0125,0.0,-1.8695935767182325e-07,-9.347967883591163e-08,1.0025000000000002,4.3616319100990655,9.002500000000001,12.361692627904265,3359.131910099065,3359.1926279042655,0.0,0.0,1.801688363010727e-18,0.0,1,1,0.025,False,0.0,7.206753452042908e-15,0.0,0.0,0.0,3.564877584804526e-07,3.5728251484336767e-07,1.0734571715487965e-07,0,1,1.8695935767182325e-07,False,190.67660635966075,191.10170215203618,57.41660566854728,0.0,True,,amp0p05_edge5_r50,50.0,5.0,0.05,3.5728251484336767e-07,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1557,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p1_edge5_ideal.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p1_edge5_ideal.log,15.3091568587,0.0,0.1,True,-2.193275458914505e-06,1.44275473149298e-06,True,0.0,0.1,0.05,0.0,-7.482394902762435e-07,-3.7411974513812174e-07,1.0025000000000002,4.363370794057082,9.002500000000001,12.363134175900422,3360.8707940570816,3360.634175900421,0.0,0.0,0.0,0.0,1,1,0.1,False,0.0,0.0,0.0,0.0,0.0,1.44275473149298e-06,1.4450359686382615e-06,4.295224228050886e-07,0,1,7.482394902762435e-07,False,192.81991264058084,193.12479325366357,57.404404390165595,0.0,True,,amp0p1_edge5_ideal,ideal,5.0,0.1,1.4450359686382615e-06,low,rx_low_swing
Ch10_35_5F3N_f2_f23c49e2,extra,cisco,calibration,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,hspice/sparam/Cisco_Backplane_channel_data/5F3N/Ch10_35_5F3N_f2.s4p,4,1555,10000000.0,50000000000.0,S12,5000000000.0,True,0.002,8,True,400000000000.0,0.6203501152758982,45563387500.0,True,fast_calibration,0.002,reduced_4p_rx_dominant_delay_rc,0,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p1_edge5_r50.raw,results/sparam_rx_trust_v2_cisco_smoke_2026-06-10/channels/Ch10_35_5F3N_f2_f23c49e2/ngspice_smoke/reduced_4p_rx_dominant_delay_rc/amp0p1_edge5_r50.log,15.3091568587,-3.902020818784008e-18,0.05,True,-1.094353579266875e-06,7.190508961183023e-07,True,0.0,0.05,0.025,0.0,-3.740318518703117e-07,-1.8701592593515585e-07,1.0025000000000002,4.361538680787836,9.002500000000001,12.361422278894914,3359.038680787836,3358.9222788949123,0.0,0.0,3.902020818784008e-18,0.0,1,1,0.05,False,0.0,7.804041637568016e-15,0.0,0.0,0.0,7.190508961183023e-07,7.203217273965633e-07,2.147047537424883e-07,0,1,3.740318518703117e-07,False,192.24322541589834,192.58299093904998,57.402799432421865,0.0,True,,amp0p1_edge5_r50,50.0,5.0,0.1,7.203217273965633e-07,low,rx_low_swing
